scenario,tz_name,daio,year,flights
Actual,Belgium/Luxembourg,AD,2021,252416
Actual,Belgium/Luxembourg,I,2021,6506
Actual,Belgium/Luxembourg,O,2021,379611
Actual,Belgium/Luxembourg,T,2021,638533
Actual,Bosnia and Herzegovina,AD,2021,15271
Actual,Bosnia and Herzegovina,I,2021,143
Actual,Bosnia and Herzegovina,O,2021,247753
Actual,Bosnia and Herzegovina,T,2021,263167
Actual,Bulgaria,AD,2021,52267
Actual,Bulgaria,I,2021,3451
Actual,Bulgaria,O,2021,460700
Actual,Bulgaria,T,2021,516418
Actual,Croatia,AD,2021,64219
Actual,Croatia,I,2021,9386
Actual,Croatia,O,2021,387308
Actual,Croatia,T,2021,460913
Actual,Cyprus,AD,2021,52942
Actual,Cyprus,I,2021,1908
Actual,Cyprus,O,2021,197015
Actual,Cyprus,T,2021,251865
Actual,Czech Republic,AD,2021,68765
Actual,Czech Republic,I,2021,7932
Actual,Czech Republic,O,2021,327247
Actual,Czech Republic,T,2021,403944
Actual,DK-SE FAB,AD,2021,214815
Actual,DK-SE FAB,I,2021,103168
Actual,DK-SE FAB,O,2021,173854
Actual,DK-SE FAB,T,2021,491837
Actual,Danube FAB,AD,2021,150072
Actual,Danube FAB,I,2021,22946
Actual,Danube FAB,O,2021,461353
Actual,Danube FAB,T,2021,634371
Actual,Denmark,AD,2021,121958
Actual,Denmark,I,2021,27710
Actual,Denmark,O,2021,150460
Actual,Denmark,T,2021,300128
Actual,ECAC,AD,2021,1193474
Actual,ECAC,I,2021,4887487
Actual,ECAC,O,2021,149110
Actual,ECAC,T,2021,6230071
Actual,ESRA08,AD,2021,1271410
Actual,ESRA08,I,2021,4697112
Actual,ESRA08,O,2021,105063
Actual,ESRA08,T,2021,6073585
Actual,EU27,AD,2021,1755057
Actual,EU27,I,2021,2959552
Actual,EU27,O,2021,547381
Actual,EU27,T,2021,5261990
Actual,Estonia,AD,2021,20663
Actual,Estonia,I,2021,3763
Actual,Estonia,O,2021,85696
Actual,Estonia,T,2021,110122
Actual,FAB CE,AD,2021,351686
Actual,FAB CE,I,2021,55287
Actual,FAB CE,O,2021,863540
Actual,FAB CE,T,2021,1270513
Actual,FABEC,AD,2021,1824888
Actual,FABEC,I,2021,747965
Actual,FABEC,O,2021,702701
Actual,FABEC,T,2021,3275554
Actual,Finland,AD,2021,60246
Actual,Finland,I,2021,25005
Actual,Finland,O,2021,38055
Actual,Finland,T,2021,123306
Actual,France,AD,2021,615415
Actual,France,I,2021,303939
Actual,France,O,2021,894025
Actual,France,T,2021,1813379
Actual,Georgia,AD,2021,27874
Actual,Georgia,I,2021,518
Actual,Georgia,O,2021,56741
Actual,Georgia,T,2021,85133
Actual,Germany,AD,2021,873144
Actual,Germany,I,2021,163419
Actual,Germany,O,2021,675153
Actual,Germany,T,2021,1711716
Actual,Greece,AD,2021,237561
Actual,Greece,I,2021,98513
Actual,Greece,O,2021,233117
Actual,Greece,T,2021,569191
Actual,Hungary,AD,2021,59736
Actual,Hungary,I,2021,1342
Actual,Hungary,O,2021,430034
Actual,Hungary,T,2021,491112
Actual,Iceland,AD,2021,28859
Actual,Iceland,I,2021,12916
Actual,Iceland,O,2021,69321
Actual,Iceland,T,2021,111096
Actual,Ireland,AD,2021,105178
Actual,Ireland,I,2021,6387
Actual,Ireland,O,2021,188376
Actual,Ireland,T,2021,299941
Actual,Israel,AD,2021,67764
Actual,Israel,I,2021,12291
Actual,Israel,O,2021,21568
Actual,Israel,T,2021,101623
Actual,Italy,AD,2021,473271
Actual,Italy,I,2021,222733
Actual,Italy,O,2021,409875
Actual,Italy,T,2021,1105879
Actual,Latvia,AD,2021,38289
Actual,Latvia,I,2021,565
Actual,Latvia,O,2021,125125
Actual,Latvia,T,2021,163979
Actual,Lithuania,AD,2021,31795
Actual,Lithuania,I,2021,2022
Actual,Lithuania,O,2021,144598
Actual,Lithuania,T,2021,178415
Actual,Malta,AD,2021,31895
Actual,Malta,I,2021,302
Actual,Malta,O,2021,39955
Actual,Malta,T,2021,72152
Actual,Moldova,AD,2021,16777
Actual,Moldova,I,2021,16
Actual,Moldova,O,2021,15855
Actual,Moldova,T,2021,32648
Actual,Morocco,AD,2021,83355
Actual,Morocco,I,2021,19544
Actual,Morocco,O,2021,150080
Actual,Morocco,T,2021,252979
Actual,NEFAB,AD,2021,185335
Actual,NEFAB,I,2021,278188
Actual,NEFAB,O,2021,158675
Actual,NEFAB,T,2021,622198
Actual,Netherlands,AD,2021,329510
Actual,Netherlands,I,2021,15732
Actual,Netherlands,O,2021,307218
Actual,Netherlands,T,2021,652460
Actual,North Macedonia,AD,2021,14350
Actual,North Macedonia,I,2021,77
Actual,North Macedonia,O,2021,140510
Actual,North Macedonia,T,2021,154937
Actual,Norway-Continental,AD,2021,90651
Actual,Norway-Continental,I,2021,235883
Actual,Norway-Continental,O,2021,47303
Actual,Norway-Continental,T,2021,373837
Actual,Poland,AD,2021,192634
Actual,Poland,I,2021,29613
Actual,Poland,O,2021,250951
Actual,Poland,T,2021,473198
Actual,Portugal-Continental,AD,2021,192491
Actual,Portugal-Continental,I,2021,21006
Actual,Portugal-Continental,O,2021,131993
Actual,Portugal-Continental,T,2021,345490
Actual,Portugal-SantaMaria,AD,2021,13606
Actual,Portugal-SantaMaria,I,2021,15005
Actual,Portugal-SantaMaria,O,2021,70396
Actual,Portugal-SantaMaria,T,2021,99007
Actual,Romania,AD,2021,101419
Actual,Romania,I,2021,17688
Actual,Romania,O,2021,334509
Actual,Romania,T,2021,453616
Actual,SES-RP2,AD,2021,1291054
Actual,SES-RP2,I,2021,4095781
Actual,SES-RP2,O,2021,289274
Actual,SES-RP2,T,2021,5676109
Actual,SES-RP3,AD,2021,1619498
Actual,SES-RP3,I,2021,3421046
Actual,SES-RP3,O,2021,457893
Actual,SES-RP3,T,2021,5498437
Actual,Serbia/Montenegro,AD,2021,74759
Actual,Serbia/Montenegro,I,2021,7687
Actual,Serbia/Montenegro,O,2021,393199
Actual,Serbia/Montenegro,T,2021,475645
Actual,Slovakia,AD,2021,14752
Actual,Slovakia,I,2021,1472
Actual,Slovakia,O,2021,254381
Actual,Slovakia,T,2021,270605
Actual,Slovenia,AD,2021,15210
Actual,Slovenia,I,2021,1135
Actual,Slovenia,O,2021,262466
Actual,Slovenia,T,2021,278811
Actual,South West FAB,AD,2021,775920
Actual,South West FAB,I,2021,355551
Actual,South West FAB,O,2021,102913
Actual,South West FAB,T,2021,1234384
Actual,Spain,AD,2021,628665
Actual,Spain,I,2021,315717
Actual,Spain,O,2021,247258
Actual,Spain,T,2021,1191640
Actual,Spain-Canaries,AD,2021,129494
Actual,Spain-Canaries,I,2021,65748
Actual,Spain-Canaries,O,2021,24659
Actual,Spain-Canaries,T,2021,219901
Actual,Spain-Continental,AD,2021,600679
Actual,Spain-Continental,I,2021,195425
Actual,Spain-Continental,O,2021,310453
Actual,Spain-Continental,T,2021,1106557
Actual,Sweden,AD,2021,110653
Actual,Sweden,I,2021,66319
Actual,Sweden,O,2021,203386
Actual,Sweden,T,2021,380358
Actual,Switzerland,AD,2021,239931
Actual,Switzerland,I,2021,14026
Actual,Switzerland,O,2021,369240
Actual,Switzerland,T,2021,623197
Actual,Türkiye,AD,2021,452936
Actual,Türkiye,I,2021,260011
Actual,Türkiye,O,2021,297178
Actual,Türkiye,T,2021,1010125
Actual,UK-Continental,AD,2021,624645
Actual,UK-Continental,I,2021,191318
Actual,UK-Continental,O,2021,247077
Actual,UK-Continental,T,2021,1063040
Actual,UK-Ireland FAB,AD,2021,662487
Actual,UK-Ireland FAB,I,2021,231373
Actual,UK-Ireland FAB,O,2021,187687
Actual,UK-Ireland FAB,T,2021,1081547
Actual,Ukraine,AD,2021,116948
Actual,Ukraine,I,2021,16640
Actual,Ukraine,O,2021,77918
Actual,Ukraine,T,2021,211506
Actual,NM Area,AD,2022,1530534
Actual,NM Area,I,2022,7620749
Actual,NM Area,O,2022,100828
Actual,NM Area,T,2022,9252111
Actual,Albania,AD,2022,38913
Actual,Albania,I,2022,69
Actual,Albania,O,2022,211104
Actual,Albania,T,2022,250086
Actual,Armenia,AD,2022,35171
Actual,Armenia,I,2022,12
Actual,Armenia,O,2022,43743
Actual,Armenia,T,2022,78926
Actual,Austria,AD,2022,258828
Actual,Austria,I,2022,11218
Actual,Austria,O,2022,997231
Actual,Austria,T,2022,1267277
Actual,Azerbaijan,AD,2022,48028
Actual,Azerbaijan,I,2022,6090
Actual,Azerbaijan,O,2022,116421
Actual,Azerbaijan,T,2022,170539
Actual,BLUE MED FAB,AD,2022,1207201
Actual,BLUE MED FAB,I,2022,476889
Actual,BLUE MED FAB,O,2022,828133
Actual,BLUE MED FAB,T,2022,2512223
Actual,Baltic FAB,AD,2022,355916
Actual,Baltic FAB,I,2022,47698
Actual,Baltic FAB,O,2022,283492
Actual,Baltic FAB,T,2022,687106
Actual,Belgium/Luxembourg,AD,2022,353340
Actual,Belgium/Luxembourg,I,2022,5926
Actual,Belgium/Luxembourg,O,2022,664026
Actual,Belgium/Luxembourg,T,2022,1023292
Actual,Bosnia and Herzegovina,AD,2022,21709
Actual,Bosnia and Herzegovina,I,2022,151
Actual,Bosnia and Herzegovina,O,2022,401925
Actual,Bosnia and Herzegovina,T,2022,423785
Actual,Bulgaria,AD,2022,72364
Actual,Bulgaria,I,2022,3734
Actual,Bulgaria,O,2022,746045
Actual,Bulgaria,T,2022,822143
Actual,Croatia,AD,2022,96474
Actual,Croatia,I,2022,8876
Actual,Croatia,O,2022,608080
Actual,Croatia,T,2022,713430
Actual,Cyprus,AD,2022,72967
Actual,Cyprus,I,2022,1958
Actual,Cyprus,O,2022,268259
Actual,Cyprus,T,2022,343184
Actual,Czech Republic,AD,2022,112330
Actual,Czech Republic,I,2022,6098
Actual,Czech Republic,O,2022,497645
Actual,Czech Republic,T,2022,616073
Actual,DK-SE FAB,AD,2022,402749
Actual,DK-SE FAB,I,2022,142594
Actual,DK-SE FAB,O,2022,269211
Actual,DK-SE FAB,T,2022,814554
Actual,Danube FAB,AD,2022,217315
Actual,Danube FAB,I,2022,27906
Actual,Danube FAB,O,2022,729067
Actual,Danube FAB,T,2022,974288
Actual,Denmark,AD,2022,235627
Actual,Denmark,I,2022,34087
Actual,Denmark,O,2022,234902
Actual,Denmark,T,2022,504616
Actual,ECAC,AD,2022,1716284
Actual,ECAC,I,2022,7349114
Actual,ECAC,O,2022,171319
Actual,ECAC,T,2022,9236717
Actual,ESRA08,AD,2022,1841932
Actual,ESRA08,I,2022,7065319
Actual,ESRA08,O,2022,147388
Actual,ESRA08,T,2022,9054639
Actual,EU27,AD,2022,2977496
Actual,EU27,I,2022,4293850
Actual,EU27,O,2022,804384
Actual,EU27,T,2022,8075730
Actual,Estonia,AD,2022,32618
Actual,Estonia,I,2022,4093
Actual,Estonia,O,2022,106018
Actual,Estonia,T,2022,142729
Actual,FAB CE,AD,2022,580068
Actual,FAB CE,I,2022,60252
Actual,FAB CE,O,2022,1458219
Actual,FAB CE,T,2022,2098539
Actual,FABEC,AD,2022,2885335
Actual,FABEC,I,2022,949024
Actual,FABEC,O,2022,1443434
Actual,FABEC,T,2022,5277793
Actual,Finland,AD,2022,119680
Actual,Finland,I,2022,32704
Actual,Finland,O,2022,53093
Actual,Finland,T,2022,205477
Actual,France,AD,2022,1021275
Actual,France,I,2022,338327
Actual,France,O,2022,1611820
Actual,France,T,2022,2971422
Actual,Georgia,AD,2022,39488
Actual,Georgia,I,2022,705
Actual,Georgia,O,2022,104440
Actual,Georgia,T,2022,144633
Actual,Germany,AD,2022,1335630
Actual,Germany,I,2022,210308
Actual,Germany,O,2022,1166604
Actual,Germany,T,2022,2712542
Actual,Greece,AD,2022,347205
Actual,Greece,I,2022,118796
Actual,Greece,O,2022,429835
Actual,Greece,T,2022,895836
Actual,Hungary,AD,2022,105714
Actual,Hungary,I,2022,1079
Actual,Hungary,O,2022,789873
Actual,Hungary,T,2022,896666
Actual,Iceland,AD,2022,55287
Actual,Iceland,I,2022,13716
Actual,Iceland,O,2022,108854
Actual,Iceland,T,2022,177857
Actual,Ireland,AD,2022,254910
Actual,Ireland,I,2022,5524
Actual,Ireland,O,2022,321784
Actual,Ireland,T,2022,582218
Actual,Israel,AD,2022,134985
Actual,Israel,I,2022,14395
Actual,Israel,O,2022,35123
Actual,Israel,T,2022,184503
Actual,Italy,AD,2022,857598
Actual,Italy,I,2022,296511
Actual,Italy,O,2022,633878
Actual,Italy,T,2022,1787987
Actual,Latvia,AD,2022,54926
Actual,Latvia,I,2022,790
Actual,Latvia,O,2022,134014
Actual,Latvia,T,2022,189730
Actual,Lithuania,AD,2022,49650
Actual,Lithuania,I,2022,2044
Actual,Lithuania,O,2022,132737
Actual,Lithuania,T,2022,184431
Actual,Malta,AD,2022,47518
Actual,Malta,I,2022,479
Actual,Malta,O,2022,52608
Actual,Malta,T,2022,100605
Actual,Moldova,AD,2022,19626
Actual,Moldova,I,2022,30
Actual,Moldova,O,2022,1983
Actual,Moldova,T,2022,21639
Actual,Morocco,AD,2022,148985
Actual,Morocco,I,2022,21850
Actual,Morocco,O,2022,252537
Actual,Morocco,T,2022,423372
Actual,NEFAB,AD,2022,348983
Actual,NEFAB,I,2022,334523
Actual,NEFAB,O,2022,152516
Actual,NEFAB,T,2022,836022
Actual,Netherlands,AD,2022,499934
Actual,Netherlands,I,2022,17477
Actual,Netherlands,O,2022,574569
Actual,Netherlands,T,2022,1091980
Actual,North Macedonia,AD,2022,18746
Actual,North Macedonia,I,2022,22
Actual,North Macedonia,O,2022,214931
Actual,North Macedonia,T,2022,233699
Actual,Norway-Continental,AD,2022,190059
Actual,Norway-Continental,I,2022,271695
Actual,Norway-Continental,O,2022,62983
Actual,Norway-Continental,T,2022,524737
Actual,Poland,AD,2022,313760
Actual,Poland,I,2022,41907
Actual,Poland,O,2022,271267
Actual,Poland,T,2022,626934
Actual,Portugal-Continental,AD,2022,339028
Actual,Portugal-Continental,I,2022,29714
Actual,Portugal-Continental,O,2022,240886
Actual,Portugal-Continental,T,2022,609628
Actual,Portugal-SantaMaria,AD,2022,18754
Actual,Portugal-SantaMaria,I,2022,17858
Actual,Portugal-SantaMaria,O,2022,122586
Actual,Portugal-SantaMaria,T,2022,159198
Actual,Romania,AD,2022,148097
Actual,Romania,I,2022,22599
Actual,Romania,O,2022,485670
Actual,Romania,T,2022,656366
Actual,SES-RP2,AD,2022,1915585
Actual,SES-RP2,I,2022,6373677
Actual,SES-RP2,O,2022,317216
Actual,SES-RP2,T,2022,8606478
Actual,SES-RP3,AD,2022,2740653
Actual,SES-RP3,I,2022,4964336
Actual,SES-RP3,O,2022,638954
Actual,SES-RP3,T,2022,8343943
Actual,Serbia/Montenegro,AD,2022,97759
Actual,Serbia/Montenegro,I,2022,9696
Actual,Serbia/Montenegro,O,2022,672681
Actual,Serbia/Montenegro,T,2022,780136
Actual,Slovakia,AD,2022,24843
Actual,Slovakia,I,2022,1774
Actual,Slovakia,O,2022,443550
Actual,Slovakia,T,2022,470167
Actual,Slovenia,AD,2022,20106
Actual,Slovenia,I,2022,966
Actual,Slovenia,O,2022,431816
Actual,Slovenia,T,2022,452888
Actual,South West FAB,AD,2022,1373228
Actual,South West FAB,I,2022,488494
Actual,South West FAB,O,2022,187060
Actual,South West FAB,T,2022,2048782
Actual,Spain,AD,2022,1126938
Actual,Spain,I,2022,417178
Actual,Spain,O,2022,439399
Actual,Spain,T,2022,1983515
Actual,Spain-Canaries,AD,2022,223506
Actual,Spain-Canaries,I,2022,85306
Actual,Spain-Canaries,O,2022,42970
Actual,Spain-Canaries,T,2022,351782
Actual,Spain-Continental,AD,2022,1038399
Actual,Spain-Continental,I,2022,259620
Actual,Spain-Continental,O,2022,569385
Actual,Spain-Continental,T,2022,1867404
Actual,Sweden,AD,2022,197998
Actual,Sweden,I,2022,92730
Actual,Sweden,O,2022,294218
Actual,Sweden,T,2022,584946
Actual,Switzerland,AD,2022,395352
Actual,Switzerland,I,2022,14474
Actual,Switzerland,O,2022,631977
Actual,Switzerland,T,2022,1041803
Actual,Türkiye,AD,2022,675921
Actual,Türkiye,I,2022,273717
Actual,Türkiye,O,2022,440911
Actual,Türkiye,T,2022,1390549
Actual,UK-Continental,AD,2022,1432652
Actual,UK-Continental,I,2022,271184
Actual,UK-Continental,O,2022,433136
Actual,UK-Continental,T,2022,2136972
Actual,UK-Ireland FAB,AD,2022,1498116
Actual,UK-Ireland FAB,I,2022,371431
Actual,UK-Ireland FAB,O,2022,305730
Actual,UK-Ireland FAB,T,2022,2175277
Actual,Ukraine,AD,2022,15883
Actual,Ukraine,I,2022,2377
Actual,Ukraine,O,2022,12046
Actual,Ukraine,T,2022,30306
Base,NM Area,AD,2022,1530534
Base,NM Area,I,2022,7620749
Base,NM Area,O,2022,100828
Base,NM Area,T,2022,9252111
High,NM Area,AD,2022,1530534
High,NM Area,I,2022,7620749
High,NM Area,O,2022,100828
High,NM Area,T,2022,9252111
Low,NM Area,AD,2022,1530534
Low,NM Area,I,2022,7620749
Low,NM Area,O,2022,100828
Low,NM Area,T,2022,9252111
Base,Albania,AD,2022,38913
Base,Albania,I,2022,69
Base,Albania,O,2022,211104
Base,Albania,T,2022,250086
High,Albania,AD,2022,38913
High,Albania,I,2022,69
High,Albania,O,2022,211104
High,Albania,T,2022,250086
Low,Albania,AD,2022,38913
Low,Albania,I,2022,69
Low,Albania,O,2022,211104
Low,Albania,T,2022,250086
Base,Armenia,AD,2022,35171
Base,Armenia,I,2022,12
Base,Armenia,O,2022,43743
Base,Armenia,T,2022,78926
High,Armenia,AD,2022,35171
High,Armenia,I,2022,12
High,Armenia,O,2022,43743
High,Armenia,T,2022,78926
Low,Armenia,AD,2022,35171
Low,Armenia,I,2022,12
Low,Armenia,O,2022,43743
Low,Armenia,T,2022,78926
Base,Austria,AD,2022,258828
Base,Austria,I,2022,11218
Base,Austria,O,2022,997231
Base,Austria,T,2022,1267277
High,Austria,AD,2022,258828
High,Austria,I,2022,11218
High,Austria,O,2022,997231
High,Austria,T,2022,1267277
Low,Austria,AD,2022,258828
Low,Austria,I,2022,11218
Low,Austria,O,2022,997231
Low,Austria,T,2022,1267277
Base,Azerbaijan,AD,2022,48028
Base,Azerbaijan,I,2022,6090
Base,Azerbaijan,O,2022,116421
Base,Azerbaijan,T,2022,170539
High,Azerbaijan,AD,2022,48028
High,Azerbaijan,I,2022,6090
High,Azerbaijan,O,2022,116421
High,Azerbaijan,T,2022,170539
Low,Azerbaijan,AD,2022,48028
Low,Azerbaijan,I,2022,6090
Low,Azerbaijan,O,2022,116421
Low,Azerbaijan,T,2022,170539
Base,BLUE MED FAB,AD,2022,1207201
Base,BLUE MED FAB,I,2022,476889
Base,BLUE MED FAB,O,2022,828133
Base,BLUE MED FAB,T,2022,2512223
High,BLUE MED FAB,AD,2022,1207201
High,BLUE MED FAB,I,2022,476889
High,BLUE MED FAB,O,2022,828133
High,BLUE MED FAB,T,2022,2512223
Low,BLUE MED FAB,AD,2022,1207201
Low,BLUE MED FAB,I,2022,476889
Low,BLUE MED FAB,O,2022,828133
Low,BLUE MED FAB,T,2022,2512223
Base,Baltic FAB,AD,2022,355916
Base,Baltic FAB,I,2022,47698
Base,Baltic FAB,O,2022,283492
Base,Baltic FAB,T,2022,687106
High,Baltic FAB,AD,2022,355916
High,Baltic FAB,I,2022,47698
High,Baltic FAB,O,2022,283492
High,Baltic FAB,T,2022,687106
Low,Baltic FAB,AD,2022,355916
Low,Baltic FAB,I,2022,47698
Low,Baltic FAB,O,2022,283492
Low,Baltic FAB,T,2022,687106
Base,Belgium/Luxembourg,AD,2022,353340
Base,Belgium/Luxembourg,I,2022,5926
Base,Belgium/Luxembourg,O,2022,664026
Base,Belgium/Luxembourg,T,2022,1023292
High,Belgium/Luxembourg,AD,2022,353340
High,Belgium/Luxembourg,I,2022,5926
High,Belgium/Luxembourg,O,2022,664026
High,Belgium/Luxembourg,T,2022,1023292
Low,Belgium/Luxembourg,AD,2022,353340
Low,Belgium/Luxembourg,I,2022,5926
Low,Belgium/Luxembourg,O,2022,664026
Low,Belgium/Luxembourg,T,2022,1023292
Base,Bosnia and Herzegovina,AD,2022,21709
Base,Bosnia and Herzegovina,I,2022,151
Base,Bosnia and Herzegovina,O,2022,401925
Base,Bosnia and Herzegovina,T,2022,423785
High,Bosnia and Herzegovina,AD,2022,21709
High,Bosnia and Herzegovina,I,2022,151
High,Bosnia and Herzegovina,O,2022,401925
High,Bosnia and Herzegovina,T,2022,423785
Low,Bosnia and Herzegovina,AD,2022,21709
Low,Bosnia and Herzegovina,I,2022,151
Low,Bosnia and Herzegovina,O,2022,401925
Low,Bosnia and Herzegovina,T,2022,423785
Base,Bulgaria,AD,2022,72364
Base,Bulgaria,I,2022,3734
Base,Bulgaria,O,2022,746045
Base,Bulgaria,T,2022,822143
High,Bulgaria,AD,2022,72364
High,Bulgaria,I,2022,3734
High,Bulgaria,O,2022,746045
High,Bulgaria,T,2022,822143
Low,Bulgaria,AD,2022,72364
Low,Bulgaria,I,2022,3734
Low,Bulgaria,O,2022,746045
Low,Bulgaria,T,2022,822143
Base,Croatia,AD,2022,96474
Base,Croatia,I,2022,8876
Base,Croatia,O,2022,608080
Base,Croatia,T,2022,713430
High,Croatia,AD,2022,96474
High,Croatia,I,2022,8876
High,Croatia,O,2022,608080
High,Croatia,T,2022,713430
Low,Croatia,AD,2022,96474
Low,Croatia,I,2022,8876
Low,Croatia,O,2022,608080
Low,Croatia,T,2022,713430
Base,Cyprus,AD,2022,72967
Base,Cyprus,I,2022,1958
Base,Cyprus,O,2022,268259
Base,Cyprus,T,2022,343184
High,Cyprus,AD,2022,72967
High,Cyprus,I,2022,1958
High,Cyprus,O,2022,268259
High,Cyprus,T,2022,343184
Low,Cyprus,AD,2022,72967
Low,Cyprus,I,2022,1958
Low,Cyprus,O,2022,268259
Low,Cyprus,T,2022,343184
Base,Czech Republic,AD,2022,112330
Base,Czech Republic,I,2022,6098
Base,Czech Republic,O,2022,497645
Base,Czech Republic,T,2022,616073
High,Czech Republic,AD,2022,112330
High,Czech Republic,I,2022,6098
High,Czech Republic,O,2022,497645
High,Czech Republic,T,2022,616073
Low,Czech Republic,AD,2022,112330
Low,Czech Republic,I,2022,6098
Low,Czech Republic,O,2022,497645
Low,Czech Republic,T,2022,616073
Base,DK-SE FAB,AD,2022,402749
Base,DK-SE FAB,I,2022,142594
Base,DK-SE FAB,O,2022,269211
Base,DK-SE FAB,T,2022,814554
High,DK-SE FAB,AD,2022,402749
High,DK-SE FAB,I,2022,142594
High,DK-SE FAB,O,2022,269211
High,DK-SE FAB,T,2022,814554
Low,DK-SE FAB,AD,2022,402749
Low,DK-SE FAB,I,2022,142594
Low,DK-SE FAB,O,2022,269211
Low,DK-SE FAB,T,2022,814554
Base,Danube FAB,AD,2022,217315
Base,Danube FAB,I,2022,27906
Base,Danube FAB,O,2022,729067
Base,Danube FAB,T,2022,974288
High,Danube FAB,AD,2022,217315
High,Danube FAB,I,2022,27906
High,Danube FAB,O,2022,729067
High,Danube FAB,T,2022,974288
Low,Danube FAB,AD,2022,217315
Low,Danube FAB,I,2022,27906
Low,Danube FAB,O,2022,729067
Low,Danube FAB,T,2022,974288
Base,Denmark,AD,2022,235627
Base,Denmark,I,2022,34087
Base,Denmark,O,2022,234902
Base,Denmark,T,2022,504616
High,Denmark,AD,2022,235627
High,Denmark,I,2022,34087
High,Denmark,O,2022,234902
High,Denmark,T,2022,504616
Low,Denmark,AD,2022,235627
Low,Denmark,I,2022,34087
Low,Denmark,O,2022,234902
Low,Denmark,T,2022,504616
Base,ECAC,AD,2022,1716284
Base,ECAC,I,2022,7349114
Base,ECAC,O,2022,171319
Base,ECAC,T,2022,9236717
High,ECAC,AD,2022,1716284
High,ECAC,I,2022,7349114
High,ECAC,O,2022,171319
High,ECAC,T,2022,9236717
Low,ECAC,AD,2022,1716284
Low,ECAC,I,2022,7349114
Low,ECAC,O,2022,171319
Low,ECAC,T,2022,9236717
Base,ESRA08,AD,2022,1841932
Base,ESRA08,I,2022,7065319
Base,ESRA08,O,2022,147388
Base,ESRA08,T,2022,9054639
High,ESRA08,AD,2022,1841932
High,ESRA08,I,2022,7065319
High,ESRA08,O,2022,147388
High,ESRA08,T,2022,9054639
Low,ESRA08,AD,2022,1841932
Low,ESRA08,I,2022,7065319
Low,ESRA08,O,2022,147388
Low,ESRA08,T,2022,9054639
Base,EU27,AD,2022,2977496
Base,EU27,I,2022,4293850
Base,EU27,O,2022,804384
Base,EU27,T,2022,8075730
High,EU27,AD,2022,2977496
High,EU27,I,2022,4293850
High,EU27,O,2022,804384
High,EU27,T,2022,8075730
Low,EU27,AD,2022,2977496
Low,EU27,I,2022,4293850
Low,EU27,O,2022,804384
Low,EU27,T,2022,8075730
Base,Estonia,AD,2022,32618
Base,Estonia,I,2022,4093
Base,Estonia,O,2022,106018
Base,Estonia,T,2022,142729
High,Estonia,AD,2022,32618
High,Estonia,I,2022,4093
High,Estonia,O,2022,106018
High,Estonia,T,2022,142729
Low,Estonia,AD,2022,32618
Low,Estonia,I,2022,4093
Low,Estonia,O,2022,106018
Low,Estonia,T,2022,142729
Base,FAB CE,AD,2022,580068
Base,FAB CE,I,2022,60252
Base,FAB CE,O,2022,1458219
Base,FAB CE,T,2022,2098539
High,FAB CE,AD,2022,580068
High,FAB CE,I,2022,60252
High,FAB CE,O,2022,1458219
High,FAB CE,T,2022,2098539
Low,FAB CE,AD,2022,580068
Low,FAB CE,I,2022,60252
Low,FAB CE,O,2022,1458219
Low,FAB CE,T,2022,2098539
Base,FABEC,AD,2022,2885335
Base,FABEC,I,2022,949024
Base,FABEC,O,2022,1443434
Base,FABEC,T,2022,5277793
High,FABEC,AD,2022,2885335
High,FABEC,I,2022,949024
High,FABEC,O,2022,1443434
High,FABEC,T,2022,5277793
Low,FABEC,AD,2022,2885335
Low,FABEC,I,2022,949024
Low,FABEC,O,2022,1443434
Low,FABEC,T,2022,5277793
Base,Finland,AD,2022,119680
Base,Finland,I,2022,32704
